seed,class_a,class_b,num_states,deviation,case_name,distance_function,runtime,precision,recall,f1,states,status,error_message
8938,1,4,4,,distance,levenshtein,9.967772006988525,0.2647058823529412,1.0,0.4186046511627907,4,success,
9178,1,2,9,,distance,levenshtein,4.881057024002075,0.3103448275862069,1.0,0.47368421052631576,9,success,
72994,1,4,7,,distance,levenshtein,4.740064859390259,0.24324324324324326,1.0,0.391304347826087,7,success,
58283,1,3,10,,distance,levenshtein,1.708634853363037,0.25,1.0,0.4,10,success,
75385,1,2,8,,distance,levenshtein,19.86378288269043,0.3103448275862069,1.0,0.47368421052631576,8,success,
29382,1,2,8,,distance,levenshtein,3.66157603263855,0.225,1.0,0.3673469387755102,8,success,
58283,1,4,2,,distance,levenshtein,0.18337011337280273,0.0,0.0,0.0,2,success,
79121,1,3,7,,distance,levenshtein,3.2190968990325928,0.2647058823529412,1.0,0.4186046511627907,7,success,
51134,1,3,9,,distance,levenshtein,3.0231430530548096,0.2647058823529412,1.0,0.4186046511627907,9,success,
7239,1,2,5,,distance,levenshtein,5.843059062957764,0.3103448275862069,1.0,0.47368421052631576,5,success,
98846,1,3,10,,distance,levenshtein,3.22353196144104,0.23684210526315788,1.0,0.3829787234042553,10,success,
98846,1,4,2,,distance,levenshtein,0.2570931911468506,0.0,0.0,0.0,2,success,
70332,1,3,4,,distance,levenshtein,3.004042863845825,0.23076923076923078,1.0,0.375,4,success,
93344,1,4,5,,distance,levenshtein,26.50442099571228,0.23684210526315788,1.0,0.3829787234042553,5,success,
58283,1,4,3,,distance,levenshtein,2.6267189979553223,0.25,1.0,0.4,3,success,
93344,1,4,6,,distance,levenshtein,1.6475410461425781,0.23684210526315788,1.0,0.3829787234042553,6,success,
51134,1,3,10,,distance,levenshtein,3.656783103942871,0.2647058823529412,1.0,0.4186046511627907,10,success,
51134,1,4,2,,distance,levenshtein,0.22511696815490723,0.0,0.0,0.0,2,success,
98846,1,4,3,,distance,levenshtein,3.221363067626953,0.23684210526315788,1.0,0.3829787234042553,3,success,
72994,1,4,8,,distance,levenshtein,4.9477338790893555,0.25,1.0,0.4,8,success,
97635,1,2,4,,distance,levenshtein,20.113506078720093,0.2222222222222222,0.8888888888888888,0.35555555555555557,4,success,
36624,1,2,8,,distance,levenshtein,37.61972522735596,0.2571428571428571,1.0,0.4090909090909091,8,success,
87228,1,2,10,,distance,levenshtein,10.547185897827148,0.2647058823529412,1.0,0.4186046511627907,10,success,
39161,1,3,6,,distance,levenshtein,15.649612188339233,0.28125,1.0,0.43902439024390244,6,success,
51134,1,4,3,,distance,levenshtein,2.180783987045288,0.2647058823529412,1.0,0.4186046511627907,3,success,
87228,1,3,2,,distance,levenshtein,0.12433099746704102,0.12121212121212122,0.8888888888888888,0.21333333333333335,2,success,
79121,1,3,8,,distance,levenshtein,7.135746955871582,0.2647058823529412,1.0,0.4186046511627907,8,success,
87228,1,3,3,,distance,levenshtein,0.8384780883789062,0.2727272727272727,1.0,0.42857142857142855,3,success,
97635,1,2,5,,distance,levenshtein,2.4181039333343506,0.24324324324324326,1.0,0.391304347826087,5,success,
59934,1,2,4,,distance,levenshtein,76.00736093521118,0.36,1.0,0.5294117647058824,4,success,
70332,1,3,5,,distance,levenshtein,7.271347999572754,0.23076923076923078,1.0,0.375,5,success,
79820,1,2,6,,distance,levenshtein,11.848082065582275,0.25,1.0,0.4,6,success,
39161,1,3,7,,distance,levenshtein,1.980677843093872,0.28125,1.0,0.43902439024390244,7,success,
29382,1,2,9,,distance,levenshtein,8.973827838897705,0.20512820512820512,0.8888888888888888,0.3333333333333333,9,success,
93344,1,4,7,,distance,levenshtein,6.29554295539856,0.24324324324324326,1.0,0.391304347826087,7,success,
87228,1,3,4,,distance,levenshtein,2.1650431156158447,0.2727272727272727,1.0,0.42857142857142855,4,success,
58283,1,4,4,,distance,levenshtein,7.2492759227752686,0.25,1.0,0.4,4,success,
39161,1,3,8,,distance,levenshtein,2.0000758171081543,0.28125,1.0,0.43902439024390244,8,success,
97635,1,2,6,,distance,levenshtein,5.000092029571533,0.24324324324324326,1.0,0.391304347826087,6,success,
98846,1,4,4,,distance,levenshtein,9.523993968963623,0.23684210526315788,1.0,0.3829787234042553,4,success,
59934,1,2,5,,distance,levenshtein,5.844111919403076,0.36,1.0,0.5294117647058824,5,success,
39161,1,3,9,,distance,levenshtein,3.222707986831665,0.28125,1.0,0.43902439024390244,9,success,
72994,1,4,9,,distance,levenshtein,9.72504210472107,0.24324324324324326,1.0,0.391304347826087,9,success,
79820,1,2,7,,distance,levenshtein,5.8502490520477295,0.2571428571428571,1.0,0.4090909090909091,7,success,
79121,1,3,9,,distance,levenshtein,7.482702016830444,0.2571428571428571,1.0,0.4090909090909091,9,success,
85303,1,4,4,,distance,levenshtein,21.91235899925232,0.2571428571428571,1.0,0.4090909090909091,4,success,
93344,1,4,8,,distance,levenshtein,7.083865165710449,0.25,1.0,0.4,8,success,
39161,1,3,10,,distance,levenshtein,3.199274778366089,0.28125,1.0,0.43902439024390244,10,success,
39161,1,4,2,,distance,levenshtein,0.21171188354492188,0.0,0.0,0.0,2,success,
9178,1,2,10,,distance,levenshtein,18.92534899711609,0.3103448275862069,1.0,0.47368421052631576,10,success,
75385,1,2,9,,distance,levenshtein,18.6964430809021,0.3103448275862069,1.0,0.47368421052631576,9,success,
9178,1,3,2,,distance,levenshtein,0.11697602272033691,0.1044776119402985,0.7777777777777778,0.18421052631578946,2,success,
7239,1,2,6,,distance,levenshtein,18.286182165145874,0.3,1.0,0.46153846153846156,6,success,
97635,1,2,7,,distance,levenshtein,5.734997034072876,0.2222222222222222,0.8888888888888888,0.35555555555555557,7,success,
51134,1,4,4,,distance,levenshtein,12.760860919952393,0.2647058823529412,1.0,0.4186046511627907,4,success,
39161,1,4,3,,distance,levenshtein,1.2718420028686523,0.28125,1.0,0.43902439024390244,3,success,
9178,1,3,3,,distance,levenshtein,1.5120699405670166,0.32142857142857145,1.0,0.4864864864864865,3,success,
87228,1,3,5,,distance,levenshtein,10.92769718170166,0.28125,1.0,0.43902439024390244,5,success,
29382,1,2,10,,distance,levenshtein,13.352807998657227,0.23076923076923078,1.0,0.375,10,success,
29382,1,3,2,,distance,levenshtein,0.1368718147277832,0.18181818181818182,0.6666666666666666,0.2857142857142857,2,success,
70332,1,3,6,,distance,levenshtein,14.4583420753479,0.23076923076923078,1.0,0.375,6,success,
29382,1,3,3,,distance,levenshtein,1.0142109394073486,0.225,1.0,0.3673469387755102,3,success,
93344,1,4,9,,distance,levenshtein,6.791799068450928,0.25,1.0,0.4,9,success,
70332,1,3,7,,distance,levenshtein,1.0896790027618408,0.23076923076923078,1.0,0.375,7,success,
11298,1,2,8,,distance,levenshtein,28.18498992919922,0.2571428571428571,1.0,0.4090909090909091,8,success,
7239,1,2,7,,distance,levenshtein,5.556611061096191,0.3,1.0,0.46153846153846156,7,success,
72994,1,4,10,,distance,levenshtein,9.862886905670166,0.24324324324324326,1.0,0.391304347826087,10,success,
72994,1,5,2,,distance,levenshtein,0.15686511993408203,0.0,0.0,0.0,2,success,
36624,1,2,9,,distance,levenshtein,18.80149006843567,0.2571428571428571,1.0,0.4090909090909091,9,success,
9178,1,3,4,,distance,levenshtein,5.562378168106079,0.3103448275862069,1.0,0.47368421052631576,4,success,
72994,1,5,3,,distance,levenshtein,1.05796217918396,0.24324324324324326,1.0,0.391304347826087,3,success,
70332,1,3,8,,distance,levenshtein,2.357085943222046,0.23684210526315788,1.0,0.3829787234042553,8,success,
97635,1,2,8,,distance,levenshtein,7.88078498840332,0.24324324324324326,1.0,0.391304347826087,8,success,
79121,1,3,10,,distance,levenshtein,11.64737582206726,0.2647058823529412,1.0,0.4186046511627907,10,success,
79121,1,4,2,,distance,levenshtein,0.22065091133117676,0.0,0.0,0.0,2,success,
56085,1,2,10,,distance,levenshtein,57.08192992210388,0.25,1.0,0.4,10,success,
56085,1,3,2,,distance,levenshtein,0.20441293716430664,0.0,0.0,0.0,2,success,
79820,1,2,8,,distance,levenshtein,13.763782024383545,0.25,1.0,0.4,8,success,
70332,1,3,9,,distance,levenshtein,1.9825479984283447,0.23076923076923078,1.0,0.375,9,success,
29382,1,3,4,,distance,levenshtein,5.4502809047698975,0.225,1.0,0.3673469387755102,4,success,
70332,1,3,10,,distance,levenshtein,0.6076281070709229,0.23076923076923078,1.0,0.375,10,success,
59934,1,2,6,,distance,levenshtein,15.569801092147827,0.36,1.0,0.5294117647058824,6,success,
39161,1,4,4,,distance,levenshtein,10.390054941177368,0.23333333333333334,0.7777777777777778,0.358974358974359,4,success,
70332,1,4,2,,distance,levenshtein,0.13753604888916016,0.0,0.0,0.0,2,success,
79121,1,4,3,,distance,levenshtein,2.9306480884552,0.2647058823529412,1.0,0.4186046511627907,3,success,
56085,1,3,3,,distance,levenshtein,2.31164813041687,0.25,1.0,0.4,3,success,
70332,1,4,3,,distance,levenshtein,1.1154391765594482,0.23684210526315788,1.0,0.3829787234042553,3,success,
97635,1,2,9,,distance,levenshtein,4.094989061355591,0.24324324324324326,1.0,0.391304347826087,9,success,
79820,1,2,9,,distance,levenshtein,2.533743143081665,0.25,1.0,0.4,9,success,
11298,1,2,9,,distance,levenshtein,7.949202060699463,0.2647058823529412,1.0,0.4186046511627907,9,success,
70332,1,4,4,,distance,levenshtein,1.927751064300537,0.23684210526315788,1.0,0.3829787234042553,4,success,
72994,1,5,4,,distance,levenshtein,7.420086145401001,0.24324324324324326,1.0,0.391304347826087,4,success,
69007,1,4,4,,distance,levenshtein,38.09822201728821,0.3333333333333333,1.0,0.5,4,success,
7239,1,2,8,,distance,levenshtein,9.661077976226807,0.3,1.0,0.46153846153846156,8,success,
93344,1,4,10,,distance,levenshtein,10.32254695892334,0.24324324324324326,1.0,0.391304347826087,10,success,
93344,1,5,2,,distance,levenshtein,0.20614099502563477,0.0,0.0,0.0,2,success,
79820,1,2,10,,distance,levenshtein,3.6039528846740723,0.25,1.0,0.4,10,success,
79820,1,3,2,,distance,levenshtein,0.2511940002441406,0.0,0.0,0.0,2,success,
93344,1,5,3,,distance,levenshtein,2.0681099891662598,0.24324324324324326,1.0,0.391304347826087,3,success,
79820,1,3,3,,distance,levenshtein,2.0365991592407227,0.25,1.0,0.4,3,success,
70332,1,4,5,,distance,levenshtein,4.700572967529297,0.23076923076923078,1.0,0.375,5,success,
58283,1,4,5,,distance,levenshtein,28.59278893470764,0.22857142857142856,0.8888888888888888,0.36363636363636365,5,success,
79121,1,4,4,,distance,levenshtein,8.210500955581665,0.23529411764705882,0.8888888888888888,0.37209302325581395,4,success,
9178,1,3,5,,distance,levenshtein,13.101016998291016,0.32142857142857145,1.0,0.4864864864864865,5,success,
56085,1,3,4,,distance,levenshtein,9.564207077026367,0.25,1.0,0.4,4,success,
58283,1,4,6,,distance,levenshtein,2.1740670204162598,0.2571428571428571,1.0,0.4090909090909091,6,success,
59934,1,2,7,,distance,levenshtein,12.642199039459229,0.36,1.0,0.5294117647058824,7,success,
97635,1,2,10,,distance,levenshtein,11.785001039505005,0.2222222222222222,0.8888888888888888,0.35555555555555557,10,success,
97635,1,3,2,,distance,levenshtein,0.21637797355651855,0.11864406779661017,0.7777777777777778,0.20588235294117646,2,success,
75385,1,2,10,,distance,levenshtein,25.329596996307373,0.3103448275862069,1.0,0.47368421052631576,10,success,
75385,1,3,2,,distance,levenshtein,0.16054511070251465,0.25,0.6666666666666666,0.36363636363636365,2,success,
7239,1,2,9,,distance,levenshtein,10.151319980621338,0.3,1.0,0.46153846153846156,9,success,
29382,1,3,5,,distance,levenshtein,15.762918949127197,0.225,1.0,0.3673469387755102,5,success,
58283,1,4,7,,distance,levenshtein,4.629961013793945,0.23529411764705882,0.8888888888888888,0.37209302325581395,7,success,
75385,1,3,3,,distance,levenshtein,1.1212220191955566,0.3103448275862069,1.0,0.47368421052631576,3,success,
8938,1,4,5,,distance,levenshtein,46.97947096824646,0.2727272727272727,1.0,0.42857142857142855,5,success,
70332,1,4,6,,distance,levenshtein,7.618831157684326,0.23076923076923078,1.0,0.375,6,success,
79820,1,3,4,,distance,levenshtein,7.760460138320923,0.25,1.0,0.4,4,success,
98846,1,4,5,,distance,levenshtein,32.509093046188354,0.23684210526315788,1.0,0.3829787234042553,5,success,
97635,1,3,3,,distance,levenshtein,2.8314311504364014,0.24324324324324326,1.0,0.391304347826087,3,success,
11298,1,2,10,,distance,levenshtein,14.097295999526978,0.2647058823529412,1.0,0.4186046511627907,10,success,
11298,1,3,2,,distance,levenshtein,0.11256694793701172,0.0,0.0,0.0,2,success,
11298,1,3,3,,distance,levenshtein,0.4286081790924072,0.2647058823529412,1.0,0.4186046511627907,3,success,
8938,1,4,6,,distance,levenshtein,3.3415448665618896,0.2647058823529412,1.0,0.4186046511627907,6,success,
11298,1,3,4,,distance,levenshtein,1.2346298694610596,0.2647058823529412,1.0,0.4186046511627907,4,success,
75385,1,3,4,,distance,levenshtein,3.7654008865356445,0.3103448275862069,1.0,0.47368421052631576,4,success,
93344,1,5,4,,distance,levenshtein,13.752990007400513,0.24324324324324326,1.0,0.391304347826087,4,success,
97635,1,3,4,,distance,levenshtein,4.4208128452301025,0.24324324324324326,1.0,0.391304347826087,4,success,
58283,1,4,8,,distance,levenshtein,5.911379098892212,0.23529411764705882,0.8888888888888888,0.37209302325581395,8,success,
8938,1,4,7,,distance,levenshtein,3.22987699508667,0.2647058823529412,1.0,0.4186046511627907,7,success,
72994,1,5,5,,distance,levenshtein,19.66634702682495,0.24324324324324326,1.0,0.391304347826087,5,success,
11298,1,3,5,,distance,levenshtein,5.351485013961792,0.2647058823529412,1.0,0.4186046511627907,5,success,
58283,1,4,9,,distance,levenshtein,3.6414730548858643,0.25,1.0,0.4,9,success,
79820,1,3,5,,distance,levenshtein,9.827227115631104,0.25,1.0,0.4,5,success,
7239,1,2,10,,distance,levenshtein,11.574846029281616,0.3,1.0,0.46153846153846156,10,success,
58283,1,4,10,,distance,levenshtein,0.9266948699951172,0.25,1.0,0.4,10,success,
36624,1,2,10,,distance,levenshtein,31.812055110931396,0.2571428571428571,1.0,0.4090909090909091,10,success,
7239,1,3,2,,distance,levenshtein,0.14382314682006836,0.07575757575757576,0.5555555555555556,0.13333333333333333,2,success,
58283,1,5,2,,distance,levenshtein,0.21257901191711426,0.0,0.0,0.0,2,success,
36624,1,3,2,,distance,levenshtein,0.12220001220703125,0.140625,1.0,0.2465753424657534,2,success,
7239,1,3,3,,distance,levenshtein,0.7319750785827637,0.3,1.0,0.46153846153846156,3,success,
39161,1,4,5,,distance,levenshtein,28.13487696647644,0.28125,1.0,0.43902439024390244,5,success,
36624,1,3,3,,distance,levenshtein,0.7810909748077393,0.2571428571428571,1.0,0.4090909090909091,3,success,
75385,1,3,5,,distance,levenshtein,9.65729808807373,0.3103448275862069,1.0,0.47368421052631576,5,success,
39161,1,4,6,,distance,levenshtein,1.8613090515136719,0.28125,1.0,0.43902439024390244,6,success,
7239,1,3,4,,distance,levenshtein,2.032097101211548,0.3,1.0,0.46153846153846156,4,success,
51134,1,4,5,,distance,levenshtein,41.58696484565735,0.2647058823529412,1.0,0.4186046511627907,5,success,
9178,1,3,6,,distance,levenshtein,21.786351203918457,0.3103448275862069,1.0,0.47368421052631576,6,success,
79121,1,4,5,,distance,levenshtein,22.30905294418335,0.2571428571428571,1.0,0.4090909090909091,5,success,
58283,1,5,3,,distance,levenshtein,4.22383189201355,0.2571428571428571,1.0,0.4090909090909091,3,success,
36624,1,3,4,,distance,levenshtein,3.9691309928894043,0.2647058823529412,1.0,0.4186046511627907,4,success,
59934,1,2,8,,distance,levenshtein,19.56840705871582,0.30434782608695654,0.7777777777777778,0.4375,8,success,
79121,1,4,6,,distance,levenshtein,1.6399281024932861,0.2647058823529412,1.0,0.4186046511627907,6,success,
8938,1,4,8,,distance,levenshtein,10.317448139190674,0.2727272727272727,1.0,0.42857142857142855,8,success,
39161,1,4,7,,distance,levenshtein,2.8302359580993652,0.28125,1.0,0.43902439024390244,7,success,
11298,1,3,6,,distance,levenshtein,8.83750319480896,0.24242424242424243,0.8888888888888888,0.38095238095238093,6,success,
51134,1,4,6,,distance,levenshtein,2.977246046066284,0.2647058823529412,1.0,0.4186046511627907,6,success,
9178,1,3,7,,distance,levenshtein,3.0211470127105713,0.3103448275862069,1.0,0.47368421052631576,7,success,
79121,1,4,7,,distance,levenshtein,1.7326538562774658,0.2647058823529412,1.0,0.4186046511627907,7,success,
9178,1,3,8,,distance,levenshtein,2.8137359619140625,0.3103448275862069,1.0,0.47368421052631576,8,success,
70332,1,4,7,,distance,levenshtein,21.60099506378174,0.23076923076923078,1.0,0.375,7,success,
97635,1,3,5,,distance,levenshtein,16.354588985443115,0.24324324324324326,1.0,0.391304347826087,5,success,
51134,1,4,7,,distance,levenshtein,3.697650909423828,0.2727272727272727,1.0,0.42857142857142855,7,success,
39161,1,4,8,,distance,levenshtein,4.615657806396484,0.28125,1.0,0.43902439024390244,8,success,
7239,1,3,5,,distance,levenshtein,8.113710880279541,0.3,1.0,0.46153846153846156,5,success,
70332,1,4,8,,distance,levenshtein,1.8419020175933838,0.23684210526315788,1.0,0.3829787234042553,8,success,
97635,1,3,6,,distance,levenshtein,1.6712570190429688,0.24324324324324326,1.0,0.391304347826087,6,success,
29382,1,3,6,,distance,levenshtein,24.654215097427368,0.23076923076923078,1.0,0.375,6,success,
8938,1,4,9,,distance,levenshtein,6.32370400428772,0.2647058823529412,1.0,0.4186046511627907,9,success,
36624,1,3,5,,distance,levenshtein,7.587383031845093,0.2571428571428571,1.0,0.4090909090909091,5,success,
79121,1,4,8,,distance,levenshtein,5.392970085144043,0.2647058823529412,1.0,0.4186046511627907,8,success,
70332,1,4,9,,distance,levenshtein,1.4956238269805908,0.23684210526315788,1.0,0.3829787234042553,9,success,
9178,1,3,9,,distance,levenshtein,4.793215036392212,0.3103448275862069,1.0,0.47368421052631576,9,success,
97635,1,3,7,,distance,levenshtein,2.458390951156616,0.24324324324324326,1.0,0.391304347826087,7,success,
29382,1,3,7,,distance,levenshtein,2.632491111755371,0.225,1.0,0.3673469387755102,7,success,
39161,1,4,9,,distance,levenshtein,4.39540696144104,0.28125,1.0,0.43902439024390244,9,success,
51134,1,4,8,,distance,levenshtein,5.697361946105957,0.2647058823529412,1.0,0.4186046511627907,8,success,
70332,1,4,10,,distance,levenshtein,2.1735401153564453,0.23076923076923078,1.0,0.375,10,success,
29382,1,3,8,,distance,levenshtein,1.072904109954834,0.225,1.0,0.3673469387755102,8,success,
70332,1,5,2,,distance,levenshtein,0.21219277381896973,0.0,0.0,0.0,2,success,
